busId,latitude,longitude,timestamp,speed
BUS01,37.48964226535726,-5.9782882482309825,2025-04-09T08:00,29.078205761071906
BUS01,37.48874069115215,-5.981083464259706,2025-04-09T08:01,0.0
BUS01,37.4902191391817,-5.984622968879825,2025-04-09T08:02,17.890654603671827
BUS01,37.48666717361911,-5.984833766858885,2025-04-09T08:03,0.0
BUS01,37.484788634942745,-5.982334401322923,2025-04-09T08:04,19.664835346939306
BUS01,37.48419781210832,-5.9798042711648955,2025-04-09T08:05,0.0
BUS01,37.48578177853421,-5.977522329725711,2025-04-09T08:06,26.662379925719215
BUS01,37.48154846186338,-5.953982847278766,2025-04-09T08:07,0.0
BUS01,37.4793215703277,-5.950182127993438,2025-04-09T08:08,29.692667833574117
BUS01,37.47972209350088,-5.94521438960478,2025-04-09T08:09,0.0
BUS01,37.48020604107975,-5.940294900081402,2025-04-09T08:10,29.290962880724493
BUS01,37.482028304280526,-5.944088769439743,2025-04-09T08:11,0.0
BUS01,37.48278645822794,-5.946792971264663,2025-04-09T08:12,26.441224860845697
BUS01,37.48497200394839,-5.947373404657382,2025-04-09T08:13,0.0
BUS01,37.4869411504422,-5.948416437189104,2025-04-09T08:14,27.53394050507491
BUS01,37.487143630433835,-5.946145369403259,2025-04-09T08:15,0.0
BUS01,37.488157330132616,-5.943277290681927,2025-04-09T08:16,26.049124284957955
BUS01,37.49056453783422,-5.945545786548968,2025-04-09T08:17,0.0
BUS01,37.49235069484786,-5.941455798622887,2025-04-09T08:18,21.39690301289513
BUS01,37.49115805242672,-5.938581954480537,2025-04-09T08:19,0.0
BUS01,37.48795776838909,-5.937234821202402,2025-04-09T08:20,29.10535312972248
BUS01,37.48978682875943,-5.934583548580631,2025-04-09T08:21,0.0
BUS01,37.486345007982266,-5.933842130196105,2025-04-09T08:22,18.552778231511333
BUS01,37.484726027876945,-5.938668786137706,2025-04-09T08:23,24.615952068757927
BUS01,37.48388953347738,-5.941147675568416,2025-04-09T08:24,0.0
BUS01,37.482047912430666,-5.944080836529612,2025-04-09T08:25,15.651074526173552
BUS01,37.480549556116316,-5.940123252050491,2025-04-09T08:26,0.0
BUS01,37.479934311378315,-5.946528152477125,2025-04-09T08:27,18.365049054268958
BUS01,37.47945510685859,-5.9500366273254395,2025-04-09T08:28,0.0
BUS01,37.48192307644016,-5.9538807768227695,2025-04-09T08:29,19.46097491672942
BUS01,37.486094877448686,-5.9773163118009185,2025-04-09T08:30,0.0
BUS01,37.48847907149281,-5.9776926966886865,2025-04-09T08:31,23.640513413452368
BUS02,37.48964226535726,-5.9782882482309825,2025-04-09T08:30,16.143023103455743
BUS02,37.48874069115215,-5.981083464259706,2025-04-09T08:31,0.0
BUS02,37.4902191391817,-5.984622968879825,2025-04-09T08:32,22.327836310585795
BUS02,37.48666717361911,-5.984833766858885,2025-04-09T08:33,0.0
BUS02,37.484788634942745,-5.982334401322923,2025-04-09T08:34,15.74564128432405
BUS02,37.48419781210832,-5.9798042711648955,2025-04-09T08:35,0.0
BUS02,37.48578177853421,-5.977522329725711,2025-04-09T08:36,20.31827595979258
BUS02,37.48154846186338,-5.953982847278766,2025-04-09T08:37,0.0
BUS02,37.4793215703277,-5.950182127993438,2025-04-09T08:38,15.625382834444515
BUS02,37.47972209350088,-5.94521438960478,2025-04-09T08:39,0.0
BUS02,37.48020604107975,-5.940294900081402,2025-04-09T08:40,17.34039121138666
BUS02,37.482028304280526,-5.944088769439743,2025-04-09T08:41,0.0
BUS02,37.48278645822794,-5.946792971264663,2025-04-09T08:42,16.10369995897499
BUS02,37.48497200394839,-5.947373404657382,2025-04-09T08:43,0.0
BUS02,37.4869411504422,-5.948416437189104,2025-04-09T08:44,22.253709747751728
BUS02,37.487143630433835,-5.946145369403259,2025-04-09T08:45,0.0
BUS02,37.488157330132616,-5.943277290681927,2025-04-09T08:46,24.117357604835053
BUS02,37.49056453783422,-5.945545786548968,2025-04-09T08:47,0.0
BUS02,37.49235069484786,-5.941455798622887,2025-04-09T08:48,19.069712596325104
BUS02,37.49115805242672,-5.938581954480537,2025-04-09T08:49,0.0
BUS02,37.48795776838909,-5.937234821202402,2025-04-09T08:50,19.0732106927843
BUS02,37.48978682875943,-5.934583548580631,2025-04-09T08:51,0.0
BUS02,37.486345007982266,-5.933842130196105,2025-04-09T08:52,27.75321485571589
BUS02,37.484726027876945,-5.938668786137706,2025-04-09T08:53,29.868936962016605
BUS02,37.48388953347738,-5.941147675568416,2025-04-09T08:54,0.0
BUS02,37.482047912430666,-5.944080836529612,2025-04-09T08:55,19.95561331322888
BUS02,37.480549556116316,-5.940123252050491,2025-04-09T08:56,0.0
BUS02,37.479934311378315,-5.946528152477125,2025-04-09T08:57,29.236966924067676
BUS02,37.47945510685859,-5.9500366273254395,2025-04-09T08:58,0.0
BUS02,37.48192307644016,-5.9538807768227695,2025-04-09T08:59,26.22372942030633
BUS02,37.486094877448686,-5.9773163118009185,2025-04-09T09:00,0.0
BUS02,37.48847907149281,-5.9776926966886865,2025-04-09T09:01,21.966095296692508
BUS03,37.48964226535726,-5.9782882482309825,2025-04-09T09:00,24.881916449532323
BUS03,37.48874069115215,-5.981083464259706,2025-04-09T09:01,0.0
BUS03,37.4902191391817,-5.984622968879825,2025-04-09T09:02,16.270306978425598
BUS03,37.48666717361911,-5.984833766858885,2025-04-09T09:03,0.0
BUS03,37.484788634942745,-5.982334401322923,2025-04-09T09:04,18.402820431435767
BUS03,37.48419781210832,-5.9798042711648955,2025-04-09T09:05,0.0
BUS03,37.48578177853421,-5.977522329725711,2025-04-09T09:06,18.83280665622824
BUS03,37.48154846186338,-5.953982847278766,2025-04-09T09:07,0.0
BUS03,37.4793215703277,-5.950182127993438,2025-04-09T09:08,21.85025785296078
BUS03,37.47972209350088,-5.94521438960478,2025-04-09T09:09,0.0
BUS03,37.48020604107975,-5.940294900081402,2025-04-09T09:10,25.940044509757577
BUS03,37.482028304280526,-5.944088769439743,2025-04-09T09:11,0.0
BUS03,37.48278645822794,-5.946792971264663,2025-04-09T09:12,16.316952116538786
BUS03,37.48497200394839,-5.947373404657382,2025-04-09T09:13,0.0
BUS03,37.4869411504422,-5.948416437189104,2025-04-09T09:14,27.33002967335991
BUS03,37.487143630433835,-5.946145369403259,2025-04-09T09:15,0.0
BUS03,37.488157330132616,-5.943277290681927,2025-04-09T09:16,18.595677300426182
BUS03,37.49056453783422,-5.945545786548968,2025-04-09T09:17,0.0
BUS03,37.49235069484786,-5.941455798622887,2025-04-09T09:18,15.965127116725489
BUS03,37.49115805242672,-5.938581954480537,2025-04-09T09:19,0.0
BUS03,37.48795776838909,-5.937234821202402,2025-04-09T09:20,29.754281252118673
BUS03,37.48978682875943,-5.934583548580631,2025-04-09T09:21,0.0
BUS03,37.486345007982266,-5.933842130196105,2025-04-09T09:22,18.064924444757445
BUS03,37.484726027876945,-5.938668786137706,2025-04-09T09:23,19.45719711204871
BUS03,37.48388953347738,-5.941147675568416,2025-04-09T09:24,0.0
BUS03,37.482047912430666,-5.944080836529612,2025-04-09T09:25,26.422104491970565
BUS03,37.480549556116316,-5.940123252050491,2025-04-09T09:26,0.0
BUS03,37.479934311378315,-5.946528152477125,2025-04-09T09:27,29.64671921828267
BUS03,37.47945510685859,-5.9500366273254395,2025-04-09T09:28,0.0
BUS03,37.48192307644016,-5.9538807768227695,2025-04-09T09:29,28.905380849501533
BUS03,37.486094877448686,-5.9773163118009185,2025-04-09T09:30,0.0
BUS03,37.48847907149281,-5.9776926966886865,2025-04-09T09:31,29.409364991247205
